geometry_y,normalised,color,pop_normalised,eco_normalised
"POLYGON ((23.851890561385073 54.899103021907, 23.85187407304602 54.90359539215116, 23.859670147705668 54.903604644562954, 23.859685768247516 54.899112272786, 23.851890561385073 54.899103021907))",0.46745135354259626,#877700,0.49693354073670476,0.43796916634848776
"POLYGON ((23.898785753166646 54.849734645555486, 23.89877450602889 54.85422706055304, 23.906561070484578 54.85423330081598, 23.906571452462423 54.849740884785284, 23.898785753166646 54.849734645555486))",0.4652761742706222,#887600,0.5312804136999616,0.39927193484128276
"POLYGON ((23.976635058254104 54.86325183145097, 23.976632460592047 54.867744243026564, 23.984421639994128 54.86774549170141, 23.984423371768983 54.86325307991905, 23.976635058254104 54.86325183145097))",0.5412971304135984,#748a00,0.6446250944787091,0.43796916634848776
"POLYGON ((23.953218104819733 54.90816904383241, 23.953212895052793 54.912661420854405, 23.961010743665803 54.91266417249279, 23.961015085139092 54.908171795014894, 23.953218104819733 54.90816904383241))",2.0538153683502847,#00ff00,2.547441856643137,1.5601888800574328
"POLYGON ((23.906394566299458 54.9261115023632, 23.906384135198483 54.93060386153568, 23.914185447076942 54.93060961876986, 23.914195008923357 54.926117258643295, 23.906394566299458 54.9261115023632))",0.7039863279534295,#4bb300,0.8152145635295512,0.5927580923773078
"POLYGON ((23.844268655669588 54.85416940060652, 23.844251347649063 54.85866180270934, 23.85203875060651 54.85867153910707, 23.8520551932372 54.85417913539218, 23.844268655669588 54.85416940060652))",0.4841663409885859,#837b00,0.375574589599864,0.5927580923773078
"POLYGON ((23.945469689707913 54.87222666020701, 23.94546362513521 54.87671906343928, 23.953254532703326 54.87672231106813, 23.953259730909682 54.87222990729802, 23.945469689707913 54.87222666020701))",1.2352167362948132,#00ff00,1.4907030651402686,0.9797304074493578
"POLYGON ((23.945457558878818 54.88121146332723, 23.945451490938105 54.885703859871086, 23.953244131960584 54.88570710857598, 23.95324933305381 54.881214711494046, 23.945457558878818 54.88121146332723))",0.7409668292242992,#42bc00,1.0052672605929056,0.47666639785569276
"POLYGON ((23.94536026927474 54.95308940686586, 23.945354174298046 54.95758174993002, 23.953160717678692 54.957585007260334, 23.953165941945624 54.953092663656186, 23.94536026927474 54.95308940686586))",0.9336507009479564,#10ee00,0.7327820684177349,1.134519333478178
"POLYGON ((23.859904001126136 54.83621871650525, 23.859888441162365 54.84071113514179, 23.86767239287307 54.84071986715692, 23.867687088403382 54.83622744707495, 23.859904001126136 54.83621871650525))",0.46046736669103516,#897500,0.4442683355263776,0.47666639785569276
"POLYGON ((23.960997712006456 54.92614128487194, 23.960993365705324 54.930633648980795, 23.96879469111453 54.930635901814405, 23.96879816815599 54.926143537332216, 23.960997712006456 54.92614128487194))",4.26231623282856,#00ff00,5.997012797919563,2.527619667737558
"POLYGON ((23.929889612593957 54.87221866736959, 23.929881815290557 54.87671106927797, 23.9376727192508 54.876715316175805, 23.93767965018921 54.87222291356411, 23.929889612593957 54.87221866736959))",1.5129673448497272,#00ff00,1.6979291986852516,1.3280054910142027
"POLYGON ((23.992199541435177 54.92614729143316, 23.99219867217458 54.93063965653759, 24.000000000000004 54.93063990685249, 24.000000000000004 54.926147541706584, 23.992199541435177 54.92614729143316))",3.4476076700459157,#00ff00,4.135412283311044,2.759803056780788
"POLYGON ((23.898537593379224 54.94856700278666, 23.89852627730762 54.953059344208455, 23.906331936180102 54.95306560725873, 23.906342381789237 54.948573264798725, 23.898537593379224 54.94856700278666))",0.5252679762855843,#798500,0.41908062868665596,0.6314553238845128
"POLYGON ((23.882914969245817 54.95304531498227, 23.882901908621793 54.95753765073584, 23.890708431660215 54.95754491707431, 23.890720621582172 54.95305258011615, 23.882914969245817 54.95304531498227))",0.6019759925701913,#659900,0.5724966612558697,0.6314553238845128
"POLYGON ((23.929959691045884 54.83178689965586, 23.929951913188432 54.8362793316742, 23.937735028511845 54.836283572247766, 23.937741942164962 54.831791139527496, 23.929959691045884 54.83178689965586))",0.40345180293675986,#986600,0.407631671032237,0.39927193484128276
"POLYGON ((23.961062761861154 54.85875542209497, 23.961058433626878 54.863247836353565, 23.968846745459974 54.86325008359577, 23.968850208047936 54.858757668965076, 23.961062761861154 54.85875542209497))",0.5728963762221602,#6c9200,0.7465208176030376,0.39927193484128276
"POLYGON ((23.890927332771128 54.87668234028449, 23.89091520028951 54.88117473408945, 23.89870695762128 54.88118148027143, 23.89871822350238 54.87668908534919, 23.890927332771128 54.87668234028449))",0.9644476609441504,#09f500,0.5621925993668927,1.366702722521408
"POLYGON ((23.79707571839921 54.94844000956305, 23.797053086457264 54.95293232993015, 23.80485868553713 54.9529451064815, 23.80488044703924 54.94845278399648, 23.79707571839921 54.94844000956305))",0.4657340098944334,#887600,0.4934988534403791,0.43796916634848776
"POLYGON ((23.890890925219093 54.8901595116632, 23.890878782627748 54.89465189543235, 23.898673141205112 54.89465864496767, 23.898684416473824 54.89016626008048, 23.890890925219093 54.8901595116632))",0.6357504176507272,#5ca200,0.6400455114169414,0.6314553238845128
"POLYGON ((23.867760504959698 54.813765296438056, 23.867745829789346 54.81825773326301, 23.875525465797853 54.818265959497786, 23.875539277730827 54.81377352131151, 23.867760504959698 54.813765296438056))",0.9808206518488933,#04fa00,0.904516433234019,1.0571248704637677
"POLYGON ((23.92198676161322 54.930614875376286, 23.921978066606172 54.93510723303149, 23.929780253056766 54.935111989798145, 23.929788078565714 54.93061963135459, 23.92198676161322 54.930614875376286))",1.628831041677178,#00ff00,2.0070510553545633,1.2506110279997928
"POLYGON ((23.80503260829471 54.91700643288724, 23.80501088909142 54.92149877880212, 23.812810406206427 54.92151104008461, 23.81283125665948 54.917018692138036, 23.80503260829471 54.91700643288724))",0.5399230101303372,#758900,0.5644823908977765,0.5153636293628978
"POLYGON ((23.898594126573855 54.926105245538714, 23.898582826219414 54.93059760367414, 23.906384135198483 54.93060386153568, 23.906394566299458 54.9261115023632, 23.898594126573855 54.926105245538714))",2.1435756870903915,#00ff00,2.88175142015217,1.405399954028613
"POLYGON ((23.984411239244114 54.894699892172504, 23.984409504100604 54.899192280548974, 23.992204751929805 54.8991930306231, 23.992205619501608 54.8947006421224, 23.984411239244114 54.894699892172504))",1.0260421943483657,#00ff00,0.4145010456248884,1.637583343071843
"POLYGON ((23.97661425675335 54.899191030425456, 23.976611653315363 54.903683415251855, 23.984407768475126 54.9036846655825, 23.984409504100604 54.899192280548974, 23.97661425675335 54.899191030425456))",0.5083237643217753,#7d8100,0.4625866677734479,0.5540608608701028
"POLYGON ((23.867333267412114 54.94404460537148, 23.86731847361721 54.94853694515334, 23.875123247992086 54.94854521099845, 23.87513717157182 54.94405286984646, 23.867333267412114 54.94404460537148))",0.4411187509374327,#8e7000,0.4442683355263776,0.43796916634848776
"POLYGON ((23.85963889360251 54.91258937807997, 23.85962326003792 54.91708173982044, 23.867421943880146 54.91709049645714, 23.867436708922423 54.91259813326579, 23.85963889360251 54.91258937807997))",1.1612569605767291,#00ff00,1.4975724397329202,0.8249414814205378
"POLYGON ((23.804902202491796 54.94396045816491, 23.80488044703924 54.94845278399648, 23.8126851817288 54.948465057478664, 23.8127060669812 54.943972729612675, 23.804902202491796 54.94396045816491))",0.4794727590797362,#847a00,0.5209763518109846,0.43796916634848776
"POLYGON ((23.914147173103036 54.94857902585138, 23.914137597957463 54.95307136926654, 23.92194326239768 54.95307663023149, 23.92195196707868 54.94858428594425, 23.914147173103036 54.94857902585138))",0.4222279708076414,#936b00,0.4064867752667951,0.43796916634848776
"POLYGON ((23.984402558705085 54.91716180062744, 23.984400821149926 54.92165417229117, 23.992200410454238 54.92165492298699, 23.992201279231864 54.917162551198864, 23.984402558705085 54.91716180062744))",0.8827034527976196,#1de100,0.8243737296530864,0.9410331759421529
"POLYGON ((23.992205619501608 54.8947006421224, 23.992204751929805 54.8991930306231, 24.000000000000004 54.89919328064783, 24.000000000000004 54.894700892105696, 23.992205619501608 54.8947006421224))",0.4791289223030071,#847a00,0.40419698373591134,0.5540608608701028
"POLYGON ((23.797188783783724 54.925978357518396, 23.79716618327559 54.930470694622514, 23.804967432575054 54.93048346058898, 23.804989163852294 54.9259911213693, 23.797188783783724 54.925978357518396))",0.5683161797485652,#6e9000,0.5438742671198225,0.5927580923773078
"POLYGON ((23.81289377327407 54.90354162821295, 23.812872940191106 54.90803398620239, 23.820669857567125 54.90804574118571, 23.820689822621386 54.90355338124879, 23.81289377327407 54.90354162821295))",0.3806684998868317,#9d6100,0.40076229643958566,0.36057470333407776
"POLYGON ((23.79716618327559 54.930470694622514, 23.797143576485446 54.934963028378846, 23.80494569525742 54.934975796461345, 23.804967432575054 54.93048346058898, 23.79716618327559 54.930470694622514))",0.40070417578206485,#986600,0.44083364823005194,0.36057470333407776
"POLYGON ((23.984428564211207 54.849775824504434, 23.98442683387734 54.85426824632075, 23.99221341681863 54.8542689951536, 23.992214281985607 54.84977657321329, 23.984428564211207 54.849775824504434))",0.47489317601796854,#857900,0.5118171856874494,0.43796916634848776
"POLYGON ((24.00779524807023 54.8991930306231, 24.007796115883014 54.90368541578092, 24.01559223152491 54.9036846655825, 24.015590495899435 54.899192280548974, 24.00779524807023 54.8991930306231))",0.5715222559388988,#6d9100,0.666378114022105,0.47666639785569276
"POLYGON ((23.945384632242476 54.93512000119689, 23.945378544040118 54.93961235762637, 23.953181606033798 54.939615612797446, 23.95318682449415 54.93512325582848, 23.945384632242476 54.93512000119689))",0.3960099804613876,#9a6400,0.3927480260814924,0.39927193484128276
"POLYGON ((23.8439563749235 54.935032126324735, 23.843938980166644 54.939524468187535, 23.851742001295765 54.93953423366355, 23.85175852632608 54.93504189018224, 23.8439563749235 54.935032126324735))",0.49034926885143415,#817d00,0.5427293713543805,0.43796916634848776
"POLYGON ((23.992206486832515 54.890208250278576, 23.992205619501608 54.8947006421224, 24.000000000000004 54.894700892105696, 24.000000000000004 54.890208500220474, 23.992206486832515 54.890208250278576))",0.8653007917981718,#22dc00,0.7121739446397808,1.0184276389565627
"POLYGON ((23.984418175002162 54.87673030523349, 23.98441644178469 54.8812227069836, 23.992208220772028 54.881223456560896, 23.99220908738081 54.87673105468663, 23.984418175002162 54.87673030523349))",0.5821695411927775,#6a9400,0.6102782215154523,0.5540608608701028
"POLYGON ((23.859685768247516 54.899112272786, 23.859670147705668 54.903604644562954, 23.867466226704593 54.903613396847916, 23.867480979447596 54.89912102362104, 23.859685768247516 54.899112272786))",0.3892552181276459,#9b6300,0.41793573292121405,0.36057470333407776
"POLYGON ((23.883175421007966 54.86319789769661, 23.88316243274668 54.86769030033987, 23.890951587633545 54.867697542637416, 23.890963710016884 54.86320513879491, 23.883175421007966 54.86319789769661))",1.372943771041777,#00ff00,0.5278457264036359,2.2180418156799178
"POLYGON ((23.937735028511845 54.836283572247766, 23.937728112941038 54.84077600162186, 23.94551209462686 54.84077974392458, 23.9455181457529 54.836287313930995, 23.937735028511845 54.836283572247766))",0.49927921045714996,#7f7f00,0.48319479155140205,0.5153636293628978
"POLYGON ((23.898582826219414 54.93059760367414, 23.89857152272392 54.93508995846644, 23.906373701198074 54.93509621736528, 23.906384135198483 54.93060386153568, 23.898582826219414 54.93059760367414))",3.0722001517108497,#00ff00,4.584211423364266,1.5601888800574328
"POLYGON ((23.92976459551183 54.94409669665914, 23.929756763474195 54.94858904507696, 23.937561562047623 54.94859330324918, 23.93756852386093 54.944100954125545, 23.92976459551183 54.94409669665914))",0.3977273241095504,#996500,0.3961827133778181,0.39927193484128276
"POLYGON ((23.85175852632608 54.93504189018224, 23.851742001295765 54.93953423366355, 23.85954502701909 54.939543498349906, 23.859560682321117 54.93505115333309, 23.85175852632608 54.93504189018224))",0.5981980819089641,#669800,0.6423353029478253,0.5540608608701028
"POLYGON ((23.88316243274668 54.86769030033987, 23.883149440880228 54.87218269963682, 23.890939461885385 54.872189943133876, 23.890951587633545 54.867697542637416, 23.88316243274668 54.86769030033987))",0.7173806269501757,#48b600,0.5324253094654035,0.9023359444349478
"POLYGON ((23.80501088909142 54.92149877880212, 23.804989163852294 54.9259911213693, 23.81278954995897 54.926003384683945, 23.812810406206427 54.92151104008461, 23.80501088909142 54.92149877880212))",0.809430737221166,#30ce00,0.871314456036204,0.7475470184061278
"POLYGON ((24.031191406514893 54.91266642383353, 24.031194880659093 54.917158798341966, 24.038993599013793 54.91715654662812, 24.03898925633423 54.91266417249279, 24.031191406514893 54.91266642383353))",0.38227123127608487,#9d6100,0.36527052771088697,0.39927193484128276
"POLYGON ((23.89073280811505 54.94856023981563, 23.890720621582172 54.95305258011615, 23.89852627730762 54.953059344208455, 23.898537593379224 54.94856700278666, 23.89073280811505 54.94856023981563))",0.8322134268592666,#2ad400,0.6846964462691754,0.9797304074493578
"POLYGON ((23.929788078565714 54.93061963135459, 23.929780253056766 54.935111989798145, 23.9375824416828 54.93511624585337, 23.937589397692822 54.93062388670446, 23.929788078565714 54.93061963135459))",2.355382017108969,#00ff00,3.4988502377253505,1.211913796492588
"POLYGON ((23.90644667835113 54.90364965635097, 23.906436261730903 54.90814203224071, 23.914233229750906 54.90814778470656, 23.91424277832329 54.90365540786379, 23.90644667835113 54.90364965635097))",1.2285765862199813,#00ff00,1.5548172280050148,0.9023359444349478
"POLYGON ((23.820689822621386 54.90355338124879, 23.820669857567125 54.90804574118571, 23.828466780489848 54.90805699596281, 23.828485877513305 54.90356463416127, 23.820689822621386 54.90355338124879))",0.3977273241095504,#996500,0.3961827133778181,0.39927193484128276
"POLYGON ((23.867613569970434 54.85868951400638, 23.867598854041724 54.8631819173501, 23.875387135602836 54.86319015721484, 23.875400985896658 54.858697752506764, 23.867613569970434 54.85868951400638))",0.737531528516146,#42bc00,0.8049105016405742,0.6701525553917178
"POLYGON ((24.015590495899435 54.899192280548974, 24.01559223152491 54.9036846655825, 24.023388346684655 54.903683415251855, 24.02338574324667 54.899191030425456, 24.015590495899435 54.899192280548974))",0.6643728117867744,#55a900,0.6972902996890362,0.6314553238845128
"POLYGON ((23.82050993727597 54.9439845001914, 23.82048992222592 54.94847683000875, 23.828294668288656 54.94848810158597, 23.828313813134244 54.943995769900276, 23.82050993727597 54.9439845001914))",0.8767509762762458,#1fdf00,1.1220466286679789,0.6314553238845128
"POLYGON ((23.953275316875207 54.85875267592072, 23.953270122995075 54.863245089724515, 23.961058433626878 54.863247836353565, 23.961062761861154 54.85875542209497, 23.953275316875207 54.85875267592072))",0.6524660185085442,#58a600,0.7121739446397808,0.5927580923773078
"POLYGON ((23.96100640098624 54.91715654662812, 23.961002057099947 54.92164891742112, 23.968801644231327 54.92165116950813, 23.96880511934091 54.917158798341966, 23.96100640098624 54.91715654662812))",3.3418231044724154,#00ff00,5.123457328887398,1.5601888800574328
"POLYGON ((23.96884328191099 54.86774249488188, 23.96883981740062 54.8722349028236, 23.976629862208956 54.87223665125782, 23.976632460592047 54.867744243026564, 23.96884328191099 54.86774249488188))",0.7075356275086648,#4ab400,0.861010394147227,0.5540608608701028
"POLYGON ((23.961002057099947 54.92164891742112, 23.960997712006456 54.92614128487194, 23.96879816815599 54.926143537332216, 23.968801644231327 54.92165116950813, 23.961002057099947 54.92164891742112))",2.8469982958718703,#00ff00,3.862927091135873,1.8310695006078679
"POLYGON ((23.96885713034225 54.8497728296692, 23.96885366967524 54.85426525098962, 23.97664025141619 54.85426699826607, 23.976642846916764 54.84977457665637, 23.96885713034225 54.8497728296692))",0.3760889168250642,#9f5f00,0.39160313031605054,0.36057470333407776
"POLYGON ((23.992212551411576 54.85876141374908, 23.992211685764357 54.86325382899994, 24.000000000000004 54.86325407869357, 24.000000000000004 54.858761663401374, 23.992212551411576 54.85876141374908))",0.4143283127084579,#956900,0.429384690575633,0.39927193484128276
"POLYGON ((23.836463949494863 54.858651567013766, 23.836445771042932 54.8631439640732, 23.84423403482531 54.863154201463864, 23.844251347649063 54.85866180270934, 23.836463949494863 54.858651567013766))",0.4391721827714505,#8f6f00,0.36298073618000315,0.5153636293628978
"POLYGON ((23.914357154637937 54.84974662487822, 23.914347637821095 54.854239041859415, 23.92213420779841 54.85424428368298, 23.922142859453256 54.849751865833944, 23.914357154637937 54.84974662487822))",0.39887221987499233,#996500,0.3984725049087019,0.39927193484128276
"POLYGON ((23.85991955677514 54.83172629452019, 23.859904001126136 54.83621871650525, 23.867687088403382 54.83622744707495, 23.867701779858628 54.83173502364477, 23.85991955677514 54.83172629452019))",0.6344915230382031,#5da100,0.7923166482207133,0.47666639785569276
"POLYGON ((23.80494569525742 54.934975796461345, 23.804923951897095 54.9394681289866, 23.81272694642822 54.939480398400406, 23.81274782007206 54.93498806384165, 23.80494569525742 54.934975796461345))",0.4462707818819212,#8d7100,0.45457239741535466,0.43796916634848776
"POLYGON ((24.046781895180303 54.90816904383241, 24.046787104947242 54.912661420854405, 24.054584952112737 54.91265816891858, 24.05457887405269 54.90816579243537, 24.046781895180303 54.90816904383241))",0.44924763355443564,#8c7200,0.4992233322675885,0.39927193484128276
"POLYGON ((23.87524842100203 54.90811402025438, 23.875234528343686 54.912606388158416, 23.883032351624976 54.912614142757334, 23.883045375999245 54.90812177356849, 23.87524842100203 54.90811402025438))",1.1240453945525573,#00ff00,0.6492046775404766,1.598886111564638
"POLYGON ((23.890757171018706 54.93957554918658, 23.890744991260135 54.944067896172484, 23.898548906305017 54.944074658022515, 23.898560216086185 54.939582309915835, 23.890757171018706 54.93957554918658))",0.9121269059223797,#16e800,0.7671289413809916,1.0571248704637677
"POLYGON ((23.81283125665948 54.917018692138036, 23.812810406206427 54.92151104008461, 23.82060992911583 54.92152280091295, 23.820629910816447 54.91703045101761, 23.81283125665948 54.917018692138036))",0.6678074990831002,#54aa00,0.7041596742816876,0.6314553238845128
"POLYGON ((23.882993256783852 54.92609123025825, 23.88298021792614 54.93058358607068, 23.890781520381434 54.93059084518565, 23.89079368998815 54.92609848817024, 23.882993256783852 54.92609123025825))",2.538678725014927,#00ff00,3.517168569972421,1.5601888800574328
"POLYGON ((23.898661862804826 54.8991510265102, 23.89865058127179 54.90364340470829, 23.90644667835113 54.90364965635097, 23.906457092078487 54.899157277117205, 23.898661862804826 54.8991510265102))",1.2660136962910071,#00ff00,1.3201135960894264,1.211913796492588
"POLYGON ((23.914252324243872 54.89916302767722, 23.91424277832329 54.90365540786379, 23.92203888094724 54.90366065924636, 23.922047559060054 54.89916827818982, 23.914252324243872 54.89916302767722))",2.6704508295932063,#00ff00,2.07803459281196,3.262867066374453
"POLYGON ((23.90646750291407 54.89466489453923, 23.906457092078487 54.899157277117205, 23.914252324243872 54.89916302767722, 23.914261867513662 54.89467064414662, 23.90646750291407 54.89466489453923))",4.009513678594481,#00ff00,2.473023631889414,5.546003725299548
"POLYGON ((23.883045375999245 54.90812177356849, 23.883032351624976 54.912614142757334, 23.890830178525064 54.91262139706198, 23.890842334613883 54.908129026671226, 23.883045375999245 54.90812177356849))",1.18575760727482,#00ff00,1.5078765016218971,0.8636387129277427
"POLYGON ((23.882941079601782 54.94406063344697, 23.882928026238687 54.94855297588605, 23.89073280811505 54.94856023981563, 23.890744991260135 54.944067896172484, 23.882941079601782 54.94406063344697))",0.8615234945487722,#23db00,0.9754999706914165,0.7475470184061278
"POLYGON ((23.836172487760816 54.9305295182545, 23.836154228355127 54.93502186176121, 23.8439563749235 54.935032126324735, 23.84397376484618 54.9305397811169, 23.836172487760816 54.9305295182545))",0.5502270720193142,#728c00,0.5850905146757306,0.5153636293628978
"POLYGON ((23.875206731445356 54.92159111393265, 23.875192827202454 54.926083471803224, 23.882993256783852 54.92609123025825, 23.883006292018653 54.92159887110202, 23.875206731445356 54.92159111393265))",3.2449629597981833,#00ff00,4.310581335423653,2.1793445841727133
"POLYGON ((23.97663765519539 54.858759416530866, 23.976635058254104 54.86325183145097, 23.984423371768983 54.86325307991905, 23.984425103063327 54.85876066479223, 23.97663765519539 54.858759416530866))",0.5572110588708752,#708e00,0.6377557198860577,0.47666639785569276
"POLYGON ((23.90648831591428 54.88568011934984, 23.906477910858968 54.890172508616836, 23.914271408133658 54.89017825727184, 23.914280946104867 54.885685867052665, 23.90648831591428 54.88568011934984))",0.4795867579268183,#847a00,0.3664154234763288,0.5927580923773078
"POLYGON ((23.914290481428278 54.88119347348889, 23.914280946104867 54.885685867052665, 23.92207357894324 54.885691114956536, 23.922082247422253 54.88119872052358, 23.914290481428278 54.88119347348889))",0.5881226311259788,#699500,0.5060927068602399,0.6701525553917178
"POLYGON ((23.922064908057145 54.89018350604509, 23.92205623476305 54.894675893789454, 23.929850604421357 54.894680643467375, 23.929858410388633 54.89018825493626, 23.922064908057145 54.89018350604509))",0.9096091166973317,#17e700,1.0716712149885355,0.7475470184061278
"POLYGON ((23.914137597957463 54.95307136926654, 23.914128020149036 54.95756370934, 23.921934555295902 54.95756897117725, 23.92194326239768 54.95307663023149, 23.914137597957463 54.95307136926654))",0.5268713210866651,#788600,0.5770762443176374,0.47666639785569276
"POLYGON ((24.015571435788825 54.849775824504434, 24.015573166122692 54.85426824632075, 24.02335974858383 54.85426699826607, 24.023357153083257 54.84977457665637, 24.015571435788825 54.849775824504434))",0.5782770182726407,#6b9300,0.6411904071823834,0.5153636293628978
"POLYGON ((23.94548181380479 54.86324184370879, 23.94547575259756 54.86773425363025, 23.953264927673416 54.86773750018356, 23.953270122995075 54.863245089724515, 23.94548181380479 54.86324184370879))",1.1920520803374401,#00ff00,0.7465208176030376,1.637583343071843
"POLYGON ((23.95323372544083 54.89469189270861, 23.953228520013205 54.8991842797597, 23.961023764468656 54.899187030030696, 23.961028102325844 54.894694642524, 23.95323372544083 54.89469189270861))",1.3057405978929169,#00ff00,1.0899895472356058,1.521491648550228
"POLYGON ((23.85184108262516 54.91258012260159, 23.851824580539887 54.91707248280824, 23.85962326003792 54.91708173982044, 23.85963889360251 54.91258937807997, 23.85184108262516 54.91258012260159))",0.43207419707280725,#906e00,0.46487645930433175,0.39927193484128276
"POLYGON ((23.820569949053542 54.93050749066342, 23.820549950687674 54.93499983051891, 23.828352086862594 54.93501109649236, 23.828371215749378 54.930518754769764, 23.820569949053542 54.93050749066342))",0.6153715183905925,#629c00,0.6766821759110822,0.5540608608701028
"POLYGON ((23.953259730909682 54.87222990729802, 23.953254532703326 54.87672231106813, 23.961045441714592 54.876725059062146, 23.961049773554056 54.87223265483696, 23.953259730909682 54.87222990729802))",0.5167958703036799,#7b8300,0.44083364823005194,0.5927580923773078
"POLYGON ((23.867584134028718 54.86767431734674, 23.867569409929864 54.87216671399649, 23.875359423481587 54.87217495659085, 23.87537328146496 54.86768255857614, 23.867584134028718 54.86767431734674))",0.8469824595511015,#27d700,0.6755372801456402,1.0184276389565627
"POLYGON ((23.97664544169739 54.845282151701596, 23.976642846916764 54.84977457665637, 23.984428564211207 54.849775824504434, 23.98443029406511 54.84528339934307, 23.97664544169739 54.845282151701596))",0.42509021022124616,#926c00,0.4122112540940046,0.43796916634848776
"POLYGON ((23.89091520028951 54.88117473408945, 23.890903064439257 54.88566712454897, 23.898695688612154 54.885673871848475, 23.89870695762128 54.88118148027143, 23.89091520028951 54.88117473408945))",1.2929193601907192,#00ff00,1.5674110814248756,1.0184276389565627
"POLYGON ((23.859810576564957 54.86317317810296, 23.85979499067836 54.86766557665225, 23.867584134028718 54.86767431734674, 23.867598854041724 54.8631819173501, 23.859810576564957 54.86317317810296))",0.6458258684337124,#5aa400,0.7762881075045269,0.5153636293628978
"POLYGON ((23.804967432575054 54.93048346058898, 23.80494569525742 54.934975796461345, 23.81274782007206 54.93498806384165, 23.81276868791491 54.930495725936225, 23.804967432575054 54.93048346058898))",0.5897259759270596,#689600,0.6640883224912213,0.5153636293628978
"POLYGON ((23.960989018196088 54.93512600974786, 23.960984669478286 54.93961836717335, 23.96878773413181 54.939620620753885, 23.968791213106595 54.9351282629549, 23.960989018196088 54.93512600974786))",0.41318341694301597,#956900,0.42709489904474923,0.39927193484128276
"POLYGON ((23.945487873330233 54.85874943044248, 23.94548181380479 54.86324184370879, 23.953270122995075 54.863245089724515, 23.953275316875207 54.85875267592072, 23.945487873330233 54.85874943044248))",0.5450744276629981,#748a00,0.38129906842707345,0.7088497868989228
"POLYGON ((23.85203875060651 54.85867153910707, 23.852022303412742 54.86316393947401, 23.859810576564957 54.86317317810296, 23.85982615812701 54.858680776206285, 23.85203875060651 54.85867153910707))",0.5766742868833874,#6b9300,0.6766821759110822,0.47666639785569276
"POLYGON ((23.90641541980748 54.91712677398886, 23.90640499450209 54.92161913984767, 23.914204568112954 54.92162489517387, 23.914214124646744 54.917132528361414, 23.90641541980748 54.91712677398886))",1.0759616126394802,#00ff00,1.1334955863223977,1.0184276389565627
"POLYGON ((23.937686579204136 54.867730507607796, 23.93767965018921 54.87222291356411, 23.945469689707913 54.87222666020701, 23.94547575259756 54.86773425363025, 23.937686579204136 54.867730507607796))",1.803196581153765,#00ff00,1.6979291986852516,1.908463963622278
"POLYGON ((23.992211685764357 54.86325382899994, 23.992210819876885 54.86774624090636, 24.000000000000004 54.86774649064135, 24.000000000000004 54.86325407869357, 23.992211685764357 54.86325382899994))",0.5891535280443385,#689600,0.6629434267257793,0.5153636293628978
"POLYGON ((23.890842334613883 54.908129026671226, 23.890830178525064 54.91262139706198, 23.89862800880272 54.91262815107191, 23.898639296604816 54.90813577956212, 23.890842334613883 54.908129026671226))",1.9276494498693397,#00ff00,2.7981740292749118,1.0571248704637677
"POLYGON ((23.86751047264516 54.89013626713045, 23.86749572809393 54.89462864704862, 23.8752900758313 54.89463689647231, 23.875303953063987 54.890144515187664, 23.86751047264516 54.89013626713045))",0.6271643128217405,#5f9f00,0.8163594592949932,0.43796916634848776
"POLYGON ((23.961080062794558 54.840785731610225, 23.961075739360854 54.84527815924935, 23.968860590049328 54.845280405003635, 23.968864048796835 54.84078797699276, 23.961080062794558 54.840785731610225))",0.39887221987499233,#996500,0.3984725049087019,0.39927193484128276
"POLYGON ((23.859841735366146 54.85418837096203, 23.85982615812701 54.858680776206285, 23.867613569970434 54.85868951400638, 23.86762828181638 54.8541971073154, 23.859841735366146 54.85418837096203))",0.5674005085009426,#6e9000,0.6194373876389874,0.5153636293628978
"POLYGON ((23.914328596264006 54.863223865784214, 23.914319071521764 54.86771627272823, 23.922108238425864 54.86772151715648, 23.922116897285623 54.863229109344054, 23.914328596264006 54.863223865784214))",0.9139594752412799,#15e900,1.002977469062022,0.8249414814205378
"POLYGON ((24.01559917885011 54.92165417229117, 24.015600916888143 54.92614654061292, 24.023401374728365 54.92614528924591, 24.02339876767154 54.921652921131525, 24.01559917885011 54.92165417229117))",0.38112633551064296,#9d6100,0.36298073618000315,0.39927193484128276
"POLYGON ((23.851742001295765 54.93953423366355, 23.851725471671234 54.94402657380037, 23.85952936736464 54.94403584002258, 23.85954502701909 54.939543498349906, 23.851742001295765 54.93953423366355))",0.41787761226369324,#946a00,0.4751805211933088,0.36057470333407776
"POLYGON ((23.87549783044173 54.82725082582453, 23.87548400701569 54.831743253965364, 23.883266238006634 54.831750985481435, 23.883279197475545 54.82725855606091, 23.87549783044173 54.82725082582453))",1.3296706369437694,#00ff00,1.6796108664381812,0.9797304074493578
"POLYGON ((23.937603303914717 54.92163915838004, 23.937596351769887 54.926131524213424, 23.945396803571874 54.926135278312344, 23.9454028867002 54.92164291185687, 23.937603303914717 54.92163915838004))",1.8009086298583634,#00ff00,2.273811768702524,1.3280054910142027
"POLYGON ((23.890987944694178 54.854220321071054, 23.890975829036673 54.8587127316062, 23.89876325577019 54.858719472204236, 23.89877450602889 54.85422706055304, 23.890987944694178 54.854220321071054))",0.60243444160583,#659900,0.7282024853559673,0.47666639785569276
